51031
18
83576900
122578700
0 1 1 631 0 3  (D 0,1,1) (S 1,1,2) (D 0,1,1)
0 1 2 1466 2901 5  (D 0,1,1) (S 23,12,13) (S 26,13,23) (S 46,24,32) (D 0,1,1)
0 1 3 1541 2780 5  (D 0,1,1) (S 34,18,25) (S 81,42,45) (S 80,42,43) (D 0,1,1)
0 1 4 1518 2978 5  (D 0,1,1) (S 37,20,21) (S 59,30,39) (S 76,39,50) (D 0,1,1)
0 1 5 1490 2855 5  (D 0,1,1) (S 38,20,28) (S 54,28,37) (S 88,48,49) (D 0,1,1)
0 1 6 1514 3110 6  (D 0,1,1) (S 42,22,23) (S 45,23,31) (S 60,31,32) (S 71,37,38) (D 0,1,1)
0 1 7 1556 3079 6  (D 0,1,1) (S 50,26,35) (S 87,47,48) (S 51,27,28) (S 56,29,37) (D 0,1,1)
0 1 8 1507 3210 6  (D 0,1,1) (S 64,33,34) (S 82,43,44) (S 84,44,47) (S 27,14,24) (D 0,1,1)
0 1 9 1538 2794 5  (D 0,1,1) (S 65,33,42) (S 85,45,46) (S 86,46,47) (D 0,1,1)
0 1 10 1465 2901 5  (D 0,1,1) (S 70,36,37) (S 74,38,49) (S 89,49,50) (D 0,1,1)
0 1 11 1534 2727 6  (D 0,1,1) (S 6,3,10) (S 30,16,17) (S 28,15,16) (S 31,16,21) (D 0,1,1)
0 1 12 1523 2971 6  (D 0,1,1) (S 7,4,5) (S 8,4,11) (S 41,21,29) (S 39,20,29) (D 0,1,1)
0 1 13 1541 3039 6  (D 0,1,1) (S 12,6,13) (S 11,6,7) (S 13,7,14) (S 10,5,12) (D 0,1,1)
0 1 14 1497 3167 6  (D 0,1,1) (S 14,8,9) (S 73,38,39) (S 90,50,51) (S 58,30,31) (D 0,1,1)
0 1 15 1569 3244 8  (D 0,1,1) (S 16,9,10) (S 19,10,15) (S 29,15,20) (S 3,2,3) (S 57,29,38) (S 5,3,4) (D 0,1,1)
0 1 16 1568 3133 7  (D 0,1,1) (S 21,11,12) (S 24,12,22) (S 44,23,24) (S 18,10,11) (S 20,10,16) (D 0,1,1)
0 1 17 1527 2866 6  (D 0,1,1) (S 47,25,26) (S 66,34,35) (S 69,35,44) (S 68,35,36) (D 0,1,1)
0 1 18 1570 3276 6  (D 0,1,1) (S 55,29,30) (S 61,31,40) (S 79,41,52) (S 91,51,52) (D 0,1,1)
