72430
26
376561800
482942000
0 1 1 1641 3006 7  (D 0,1,1) (S 23,45,45) (S 143,57,45) (S 144,57,70) (S 167,70,69) (S 166,69,68) (D 0,1,1)
0 1 2 1639 2937 8  (D 0,1,1) (S 127,50,37) (S 35,68,68) (S 164,68,56) (S 142,56,42) (S 109,42,41) (S 92,34,48) (D 0,1,1)
0 1 3 887 1663 7  (D 0,1,1) (S 37,1,2) (S 59,17,16) (S 58,16,32) (S 90,33,34) (S 10,18,18) (D 0,1,1)
0 1 4 1613 2878 8  (D 0,1,1) (S 8,14,14) (S 54,14,15) (S 9,15,15) (S 87,31,30) (S 85,29,28) (S 104,40,39) (D 0,1,1)
0 1 5 1422 1951 8  (D 0,1,1) (S 1,1,1) (S 39,2,17) (S 89,32,59) (S 146,59,60) (S 38,2,3) (S 41,3,18) (D 0,1,1)
0 1 6 1580 2874 8  (D 0,1,1) (S 3,5,5) (S 68,22,21) (S 155,63,52) (S 154,63,51) (S 150,61,60) (S 147,60,48) (D 0,1,1)
0 1 7 1623 3064 8  (D 0,1,1) (S 13,24,24) (S 73,24,9) (S 82,27,43) (S 118,46,30) (S 86,30,29) (S 83,28,27) (D 0,1,1)
0 1 8 1580 2863 8  (D 0,1,1) (S 26,49,49) (S 126,50,36) (S 96,36,37) (S 157,63,64) (S 137,54,41) (S 106,41,54) (D 0,1,1)
0 1 9 1643 3276 10  (D 0,1,1) (S 163,67,68) (S 117,45,57) (S 121,47,58) (S 31,58,58) (S 145,58,57) (S 168,70,71) (S 36,71,71) (S 169,71,58) (D 0,1,1)
0 1 10 1616 3279 8  (D 0,1,1) (S 51,12,13) (S 53,13,14) (S 56,15,31) (S 75,25,9) (S 115,45,44) (S 116,45,46) (D 0,1,1)
0 1 11 1646 2901 9  (D 0,1,1) (S 131,52,51) (S 158,64,65) (S 138,54,55) (S 162,67,66) (S 34,66,66) (S 161,66,65) (S 153,62,61) (D 0,1,1)
0 1 12 1585 3111 10  (D 0,1,1) (S 2,2,2) (S 40,3,4) (S 44,6,7) (S 48,9,10) (S 76,25,41) (S 72,24,8) (S 52,12,28) (S 159,65,53) (D 0,1,1)
0 1 13 1484 2449 8  (D 0,1,1) (S 4,6,6) (S 66,21,20) (S 65,20,35) (S 91,34,18) (S 60,18,17) (S 88,32,33) (D 0,1,1)
0 1 14 1410 2524 8  (D 0,1,1) (S 11,19,19) (S 62,19,35) (S 33,63,63) (S 32,62,62) (S 94,36,20) (S 64,20,19) (D 0,1,1)
0 1 15 1622 2666 9  (D 0,1,1) (S 17,33,33) (S 122,48,34) (S 123,48,49) (S 125,49,50) (S 95,36,35) (S 93,35,34) (S 57,16,1) (D 0,1,1)
0 1 16 1523 2776 11  (D 0,1,1) (S 18,37,37) (S 98,38,52) (S 29,53,53) (S 107,41,55) (S 141,55,67) (S 101,39,38) (S 27,51,51) (S 148,61,49) (S 124,49,35) (D 0,1,1)
0 1 17 1399 2593 8  (D 0,1,1) (S 20,40,40) (S 103,40,24) (S 74,24,39) (S 102,39,52) (S 99,39,22) (S 45,6,20) (D 0,1,1)
0 1 18 1483 2762 9  (D 0,1,1) (S 21,41,41) (S 108,41,56) (S 22,42,42) (S 111,43,69) (S 165,69,56) (S 105,41,40) (S 12,21,21) (D 0,1,1)
0 1 19 1459 2549 8  (D 0,1,1) (S 43,5,6) (S 97,37,38) (S 134,53,52) (S 156,63,62) (S 151,61,62) (S 152,62,50) (D 0,1,1)
0 1 20 1508 2641 8  (D 0,1,1) (S 46,6,21) (S 67,21,37) (S 28,52,52) (S 160,65,54) (S 139,54,65) (S 133,53,39) (D 0,1,1)
0 1 21 1597 3254 9  (D 0,1,1) (S 47,8,9) (S 80,27,11) (S 114,45,29) (S 113,44,45) (S 120,47,31) (S 16,30,30) (S 84,29,13) (D 0,1,1)
0 1 22 1521 2997 9  (D 0,1,1) (S 55,14,30) (S 81,27,26) (S 79,26,42) (S 110,42,43) (S 24,46,46) (S 119,46,47) (S 25,47,47) (D 0,1,1)
0 1 23 1588 3045 9  (D 0,1,1) (S 63,20,5) (S 132,52,53) (S 140,54,66) (S 136,54,40) (S 100,39,23) (S 6,8,8) (S 49,10,11) (D 0,1,1)
0 1 24 1478 2720 8  (D 0,1,1) (S 130,51,63) (S 149,61,50) (S 128,50,51) (S 129,51,37) (S 135,53,54) (S 30,54,54) (D 0,1,1)
0 1 25 1502 2838 9  (D 0,1,1) (S 5,7,7) (S 78,26,25) (S 69,22,23) (S 71,23,39) (S 19,39,39) (S 61,19,4) (S 42,4,5) (D 0,1,1)
0 1 26 1359 2813 9  (D 0,1,1) (S 70,23,7) (S 15,28,28) (S 14,27,27) (S 112,44,28) (S 77,26,10) (S 7,11,11) (S 50,11,12) (D 0,1,1)
